DEBUG 
312:56:02,918  3424ms PetriNetsController    Get                - OnEntry
DEBUG 2017-01-25 04:16:48,876 12878492ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:16:48,876 12878492ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:16:48,876 12878492ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:16:48,876 12878492ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-25 04:16:48,876 12878492ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:16:48,907 12878523ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 18 miliseconds
DEBUG 2017-01-25 04:16:48,907 12878523ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:16:48,907 12878523ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 1 miliseconds
DEBUG 2017-01-25 04:16:48,907 12878523ms LoggingAspect          OnExit             - After method: Get was executed in 24 miliseconds
DEBUG 2017-01-25 04:18:15,514 12965129ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:18:15,515 12965130ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:18:15,514 12965129ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:18:15,514 12965129ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:18:15,517 12965132ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:18:15,519 12965134ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:18:15,520 12965135ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:18:15,521 12965136ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:18:15,522 12965137ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:18:15,530 12965145ms LoggingAspect          OnExit             - After method: Get was executed in 12 miliseconds
DEBUG 2017-01-25 04:21:00,729 13130345ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:21:00,730 13130346ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:21:00,730 13130346ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:21:00,731 13130347ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:21:00,731 13130347ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:21:00,731 13130347ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:21:00,734 13130350ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:21:00,737 13130353ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:21:00,742 13130358ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:21:00,744 13130360ms LoggingAspect          OnExit             - After method: Get was executed in 13 miliseconds
DEBUG 2017-01-25 04:23:04,948 13254563ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:23:04,950 13254565ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:23:04,984 13254599ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:23:04,985 13254600ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:23:05,022 13254637ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:23:05,024 13254639ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:23:05,026 13254641ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:23:05,027 13254642ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:23:05,039 13254654ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 11 miliseconds
DEBUG 2017-01-25 04:23:05,041 13254656ms LoggingAspect          OnExit             - After method: Get was executed in 17 miliseconds
DEBUG 2017-01-25 04:25:29,801 13399417ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:25:29,802 13399418ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:25:29,802 13399417ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:25:29,803 13399418ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:25:29,804 13399420ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:25:29,803 13399419ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:25:29,805 13399421ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:25:29,806 13399421ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:25:29,809 13399424ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:25:29,809 13399425ms LoggingAspect          OnExit             - After method: Get was executed in 5 miliseconds
DEBUG 2017-01-25 04:25:58,758 13428373ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:25:58,758 13428373ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:25:58,758 13428373ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:25:58,759 13428374ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:25:58,760 13428375ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:25:58,758 13428373ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:25:58,761 13428376ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:25:58,763 13428378ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:25:58,763 13428378ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:25:58,764 13428379ms LoggingAspect          OnExit             - After method: Get was executed in 5 miliseconds
DEBUG 2017-01-25 04:27:07,192 13496807ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:27:07,200 13496815ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-25 04:27:07,201 13496816ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:27:07,203 13496818ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:27:07,204 13496819ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:27:07,205 13496820ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:27:07,205 13496820ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:27:07,207 13496822ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-25 04:27:07,201 13496816ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:27:07,213 13496828ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:28:19,708 13569324ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:28:19,710 13569326ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:28:19,744 13569360ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:28:19,746 13569362ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:28:19,747 13569363ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:28:19,756 13569372ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:28:19,757 13569373ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:28:19,758 13569374ms LoggingAspect          OnExit             - After method: Get was executed in 13 miliseconds
DEBUG 2017-01-25 04:28:19,767 13569383ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:28:19,768 13569384ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:28:55,040 13604655ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:28:55,040 13604655ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:28:55,040 13604655ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:28:55,040 13604655ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:28:55,040 13604655ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:28:55,055 13604671ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:28:55,055 13604671ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:28:55,055 13604671ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:28:55,055 13604671ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:28:55,055 13604671ms LoggingAspect          OnExit             - After method: Get was executed in 3 miliseconds
DEBUG 2017-01-25 04:35:05,240 13974855ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:35:05,240 13974855ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:35:05,246 13974861ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:35:05,247 13974862ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:35:05,243 13974858ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:35:05,250 13974865ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:35:05,278 13974893ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 30 miliseconds
DEBUG 2017-01-25 04:35:05,279 13974894ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:35:05,281 13974896ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 1 miliseconds
DEBUG 2017-01-25 04:35:05,282 13974897ms LoggingAspect          OnExit             - After method: Get was executed in 37 miliseconds
DEBUG 2017-01-25 04:43:28,535 14478151ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:43:28,537 14478153ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:43:28,562 14478178ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:43:28,563 14478179ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:43:28,566 14478182ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:43:28,566 14478182ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-25 04:43:28,575 14478191ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 6 miliseconds
DEBUG 2017-01-25 04:43:28,576 14478192ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:43:28,578 14478194ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:43:28,579 14478195ms LoggingAspect          OnExit             - After method: Get was executed in 15 miliseconds
DEBUG 2017-01-25 04:46:56,849 14686464ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:46:56,851 14686466ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:46:56,867 14686482ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:46:56,873 14686488ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:46:56,878 14686493ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:46:56,879 14686494ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:46:56,881 14686496ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:46:56,882 14686497ms LoggingAspect          OnExit             - After method: Get was executed in 13 miliseconds
DEBUG 2017-01-25 04:46:56,885 14686500ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:46:56,887 14686502ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:54:29,169 15138784ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:54:29,169 15138784ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:54:29,169 15138784ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:54:29,169 15138784ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:54:29,169 15138784ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-25 04:54:29,169 15138784ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:54:29,184 15138800ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 1 miliseconds
DEBUG 2017-01-25 04:54:29,184 15138800ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:54:29,184 15138800ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:54:29,184 15138800ms LoggingAspect          OnExit             - After method: Get was executed in 6 miliseconds
DEBUG 2017-01-25 04:54:50,623 15160238ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:54:50,623 15160238ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:54:50,625 15160240ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:54:50,623 15160238ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:54:50,625 15160240ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:54:50,627 15160242ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:54:50,627 15160242ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:54:50,628 15160243ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:54:50,629 15160244ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:54:50,629 15160244ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-25 04:59:09,101 15418716ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:59:09,102 15418717ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:59:09,101 15418716ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:59:09,109 15418724ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 04:59:09,156 15418771ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 04:59:09,158 15418773ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 04:59:09,160 15418775ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 04:59:09,161 15418776ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 04:59:09,163 15418778ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 04:59:09,164 15418779ms LoggingAspect          OnExit             - After method: Get was executed in 6 miliseconds
DEBUG 2017-01-25 05:03:22,255 15671871ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:03:22,257 15671873ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:03:22,257 15671873ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:03:22,261 15671877ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:03:22,257 15671873ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:03:22,264 15671880ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:03:22,264 15671880ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:03:22,282 15671898ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:03:22,283 15671898ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:03:22,283 15671899ms LoggingAspect          OnExit             - After method: Get was executed in 22 miliseconds
DEBUG 2017-01-25 05:06:25,112 15854727ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:06:25,127 15854742ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-25 05:06:25,128 15854743ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:06:25,137 15854752ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:06:25,138 15854753ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:06:25,139 15854754ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:06:25,140 15854755ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:06:25,157 15854772ms LoggingAspect          OnExit             - After method: Get was executed in 28 miliseconds
DEBUG 2017-01-25 05:06:25,230 15854845ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:06:25,231 15854846ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:14:43,268 16352883ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:14:43,268 16352883ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:14:43,275 16352890ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:14:43,273 16352888ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:14:43,272 16352887ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:14:43,280 16352895ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:14:43,318 16352933ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 21 miliseconds
DEBUG 2017-01-25 05:14:43,319 16352934ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:14:43,322 16352938ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:14:43,324 16352939ms LoggingAspect          OnExit             - After method: Get was executed in 45 miliseconds
DEBUG 2017-01-25 05:18:13,204 16562820ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:18:13,209 16562825ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-25 05:18:13,218 16562834ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:18:13,220 16562836ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:18:13,220 16562836ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:18:13,221 16562837ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:18:13,221 16562837ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:18:13,223 16562839ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-25 05:18:13,220 16562836ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:18:13,246 16562862ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:19:05,863 16615479ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:19:05,872 16615488ms LoggingAspect          OnExit             - After method: Get was executed in 1 miliseconds
DEBUG 2017-01-25 05:19:05,955 16615571ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:19:05,957 16615573ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:19:05,960 16615576ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:19:05,961 16615577ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:19:05,962 16615578ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:19:05,963 16615579ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:19:05,962 16615578ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:19:05,972 16615588ms LoggingAspect          OnExit             - After method: Get was executed in 16 miliseconds
DEBUG 2017-01-25 05:20:24,277 16693893ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:20:24,281 16693897ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:20:24,284 16693900ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:20:24,281 16693897ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:20:24,289 16693905ms LoggingAspect          OnExit             - After method: Get was executed in 2 miliseconds
DEBUG 2017-01-25 05:20:24,300 16693916ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 1 miliseconds
DEBUG 2017-01-25 05:20:24,301 16693916ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:20:24,302 16693917ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:20:24,302 16693917ms LoggingAspect          OnExit             - After method: Get was executed in 18 miliseconds
DEBUG 2017-01-25 05:20:24,299 16693914ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:22:11,620 16801235ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:22:11,621 16801236ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:22:11,622 16801237ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:22:11,622 16801237ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:22:11,620 16801235ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:22:11,624 16801239ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:22:11,623 16801238ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:22:11,627 16801242ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:22:11,628 16801243ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:22:11,629 16801244ms LoggingAspect          OnExit             - After method: Get was executed in 7 miliseconds
DEBUG 2017-01-25 05:23:36,036 16885651ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:23:36,036 16885651ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:23:36,038 16885653ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:23:36,038 16885653ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:23:36,036 16885651ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:23:36,040 16885655ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:23:36,042 16885657ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:23:36,042 16885657ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:23:36,043 16885658ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:23:36,044 16885659ms LoggingAspect          OnExit             - After method: Get was executed in 4 miliseconds
DEBUG 2017-01-25 05:24:42,440 16952056ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:24:42,441 16952057ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:24:42,454 16952070ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:24:42,454 16952070ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:24:42,456 16952072ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:24:42,455 16952071ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:24:42,458 16952074ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 1 miliseconds
DEBUG 2017-01-25 05:24:42,458 16952074ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:24:42,460 16952076ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:24:42,469 16952085ms LoggingAspect          OnExit             - After method: Get was executed in 13 miliseconds
DEBUG 2017-01-25 05:25:35,169 17004785ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:25:35,170 17004786ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:25:35,171 17004787ms LoggingAspect          OnExit             - After method: Get was executed in 0 miliseconds
DEBUG 2017-01-25 05:25:35,171 17004787ms LoggingAspect          OnEntry            - Before method: CreateNetwork execution
DEBUG 2017-01-25 05:25:35,169 17004785ms LoggingAspect          OnEntry            - Before method: Get execution
DEBUG 2017-01-25 05:25:35,172 17004788ms LoggingAspect          OnExit             - After method: CreateNetwork was executed in 0 miliseconds
DEBUG 2017-01-25 05:25:35,175 17004791ms LoggingAspect          OnEntry            - Before method: IsHistoryValid execution
DEBUG 2017-01-25 05:25:35,176 17004792ms LoggingAspect          OnExit             - After method: IsHistoryValid was executed in 0 miliseconds
DEBUG 2017-01-25 05:25:35,176 17004792ms LoggingAspect          OnExit             - After method: Get was executed in 5 miliseconds
